n,bits,mitigation,action,fault_op,fault_site,stage,slot,bit,seed,fault_observed,golden_match,detected,corrected,max_abs_error,mean_abs_error,rms_error,relative_l2_error,snr_db,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,elapsed_ntt_ns,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes
64,28,butterfly-check,detect-only,ntt,mul-output,0,58,8,1,PASS,FAIL,no,no,5.57273191e2,2.66636926e2,2.91588760e2,9.09096421e1,-39.17219896,1152,0,0,0,0,0,0,219331 ns,195043,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,58,24,1,PASS,FAIL,no,no,4.74873575e2,2.39277119e2,2.64713291e2,8.25305837e1,-38.33229833,1152,0,0,0,0,0,0,220084 ns,196124,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,58,26,1,PASS,FAIL,no,no,6.20297960e2,2.73924515e2,3.10393148e2,9.67723516e1,-39.71502589,1152,0,0,0,0,0,0,118291 ns,104957,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,62,0,1,PASS,FAIL,no,no,6.17688008e2,2.57325819e2,3.01428058e2,9.39772741e1,-39.46045687,1152,0,0,0,0,0,0,117957 ns,104794,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,62,8,1,PASS,FAIL,no,no,6.18891215e2,2.87895354e2,3.15988315e2,9.85167761e1,-39.87020383,1152,0,0,0,0,0,0,118168 ns,104708,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,62,24,1,PASS,FAIL,no,no,5.86945121e2,2.69129983e2,2.98435633e2,9.30443155e1,-39.37379691,1152,0,0,0,0,0,0,248834 ns,221251,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,62,26,1,PASS,FAIL,no,no,6.58469338e2,2.65165112e2,3.01445469e2,9.39827024e1,-39.46095857,1152,0,0,0,0,0,0,219834 ns,195371,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,63,0,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,63,8,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,63,24,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,63,26,1,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,1,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,1,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,1,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,1,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,4,0,2,PASS,FAIL,no,no,5.85748703e2,2.73823215e2,3.15542805e2,9.83778781e1,-39.85794902,1152,0,0,0,0,0,0,287332 ns,256210,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,4,8,2,PASS,FAIL,no,no,6.07181685e2,2.88466460e2,3.15463924e2,9.83532851e1,-39.85577740,1152,0,0,0,0,0,0,220500 ns,196169,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,4,24,2,PASS,FAIL,no,no,4.90117378e2,2.60177124e2,2.90150377e2,9.04611925e1,-39.12924617,1152,0,0,0,0,0,0,219333 ns,195165,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,4,26,2,PASS,FAIL,no,no,5.37864599e2,2.42263362e2,2.90801406e2,9.06641660e1,-39.14871342,1152,0,0,0,0,0,0,222960 ns,197708,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,6,0,2,PASS,FAIL,no,no,5.80323843e2,2.93485724e2,3.12637011e2,9.74719286e1,-39.77759119,1152,0,0,0,0,0,0,220627 ns,196209,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,6,8,2,PASS,FAIL,no,no,7.86458094e2,2.46411310e2,2.92590742e2,9.12220336e1,-39.20199499,1152,0,0,0,0,0,0,220125 ns,195831,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,6,24,2,PASS,FAIL,no,no,7.70523082e2,2.93140700e2,3.32426954e2,1.03641908e2,-40.31070797,1152,0,0,0,0,0,0,220251 ns,195958,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,6,26,2,PASS,FAIL,no,no,5.70024095e2,2.39511209e2,2.74190841e2,8.54854324e1,-38.63784226,1152,0,0,0,0,0,0,198957 ns,177207,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,7,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,7,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,7,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,7,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,8,0,2,PASS,FAIL,no,no,5.13283818e2,2.42030188e2,2.75356417e2,8.58488282e1,-38.67468743,1152,0,0,0,0,0,0,289876 ns,257955,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,8,8,2,PASS,FAIL,no,no,5.54549011e2,2.33242100e2,2.64826512e2,8.25658829e1,-38.33601259,1152,0,0,0,0,0,0,220002 ns,196083,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,8,24,2,PASS,FAIL,no,no,6.59879501e2,2.71165664e2,3.17003798e2,9.88333767e1,-39.89807267,1152,0,0,0,0,0,0,222833 ns,197791,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,8,26,2,PASS,FAIL,no,no,6.17591797e2,2.83805301e2,3.20390200e2,9.98891673e1,-39.99036786,1152,0,0,0,0,0,0,220916 ns,196750,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,9,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,9,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,9,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,9,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,10,0,2,PASS,FAIL,no,no,6.87142534e2,2.70722397e2,3.14646801e2,9.80985276e1,-39.83324978,1152,0,0,0,0,0,0,289542 ns,257916,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,10,8,2,PASS,FAIL,no,no,5.02835007e2,2.65380205e2,2.95349591e2,9.20821694e1,-39.28351085,1152,0,0,0,0,0,0,220418 ns,196585,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,10,24,2,PASS,FAIL,no,no,5.41033184e2,2.49548200e2,2.81169390e2,8.76611589e1,-38.85614416,1152,0,0,0,0,0,0,219916 ns,196168,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,10,26,2,PASS,FAIL,no,no,7.17891023e2,2.73706707e2,3.07935713e2,9.60061883e1,-39.64598455,1152,0,0,0,0,0,0,220250 ns,195877,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,11,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,11,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,11,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,11,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,15,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,15,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,15,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,15,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,16,0,2,PASS,FAIL,no,no,5.85710559e2,2.61407788e2,3.02233818e2,9.42284889e1,-39.48364454,1152,0,0,0,0,0,0,287000 ns,255542,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,16,8,2,PASS,FAIL,no,no,4.62453973e2,2.58919014e2,2.80111612e2,8.73313716e1,-38.82340562,1152,0,0,0,0,0,0,219250 ns,195085,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,16,24,2,PASS,FAIL,no,no,7.23115814e2,2.44142252e2,2.84783963e2,8.87880869e1,-38.96709397,1152,0,0,0,0,0,0,137958 ns,122750,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,16,26,2,PASS,FAIL,no,no,5.52394056e2,2.87187437e2,3.17569093e2,9.90096208e1,-39.91354794,1152,0,0,0,0,0,0,132959 ns,118295,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,18,0,2,PASS,FAIL,no,no,7.13332765e2,2.81804965e2,3.17782796e2,9.90762477e1,-39.91939101,1152,0,0,0,0,0,0,128084 ns,113500,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,18,8,2,PASS,FAIL,no,no,9.56533596e2,2.71333298e2,3.14687770e2,9.81113008e1,-39.83438067,1152,0,0,0,0,0,0,132042 ns,117418,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,18,24,2,PASS,FAIL,no,no,6.23290324e2,2.49253869e2,2.82278893e2,8.80070726e1,-38.89035150,1152,0,0,0,0,0,0,132583 ns,117042,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,18,26,2,PASS,FAIL,no,no,7.65625595e2,2.52023762e2,2.93080580e2,9.13747518e1,-39.21652421,1152,0,0,0,0,0,0,131876 ns,117538,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,19,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,19,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,19,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,19,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,23,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,23,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,23,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,23,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,24,0,2,PASS,FAIL,no,no,7.43820232e2,2.65280453e2,3.12470635e2,9.74200570e1,-39.77296759,1152,0,0,0,0,0,0,152792 ns,134790,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,24,8,2,PASS,FAIL,no,no,4.85210499e2,2.64546666e2,2.85863798e2,8.91247506e1,-38.99996656,1152,0,0,0,0,0,0,131583 ns,116876,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,24,24,2,PASS,FAIL,no,no,5.60355070e2,2.41494149e2,2.68627106e2,8.37508073e1,-38.45978004,1152,0,0,0,0,0,0,131543 ns,116874,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,24,26,2,PASS,FAIL,no,no,8.08750250e2,3.03944752e2,3.42916591e2,1.06912298e2,-40.58055332,1152,0,0,0,0,0,0,131709 ns,117087,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,26,0,2,PASS,FAIL,no,no,5.27939676e2,2.64722649e2,2.98052332e2,9.29248125e1,-39.36263387,1152,0,0,0,0,0,0,132667 ns,117461,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,26,8,2,PASS,FAIL,no,no,5.88898587e2,2.68623505e2,2.96660992e2,9.24910295e1,-39.32199227,1152,0,0,0,0,0,0,132209 ns,117875,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,26,24,2,PASS,FAIL,no,no,5.04220114e2,2.53022228e2,2.75996964e2,8.60485336e1,-38.69486947,1152,0,0,0,0,0,0,131082 ns,116791,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,26,26,2,PASS,FAIL,no,no,5.85705467e2,2.67320839e2,2.98343072e2,9.30154575e1,-39.37110253,1152,0,0,0,0,0,0,134708 ns,119671,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,27,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,27,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,27,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,27,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,28,0,2,PASS,FAIL,no,no,5.42451275e2,2.47291710e2,2.72961041e2,8.51020133e1,-38.59879669,1152,0,0,0,0,0,0,167709 ns,149039,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,28,8,2,PASS,FAIL,no,no,5.26199816e2,2.85008687e2,3.15520119e2,9.83708051e1,-39.85732452,1152,0,0,0,0,0,0,133542 ns,118957,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,28,24,2,PASS,FAIL,no,no,7.81958678e2,2.73694845e2,3.11868095e2,9.72322010e1,-39.75620233,1152,0,0,0,0,0,0,131126 ns,116420,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,28,26,2,PASS,FAIL,no,no,5.52887477e2,2.61103703e2,2.98119262e2,9.29456795e1,-39.36458414,1152,0,0,0,0,0,0,133125 ns,117914,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,29,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,29,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,29,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,29,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,31,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,31,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,31,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,31,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,32,0,2,PASS,FAIL,no,no,5.97405803e2,2.48992414e2,2.90611639e2,9.06050018e1,-39.14304346,1152,0,0,0,0,0,0,141540 ns,125204,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,32,8,2,PASS,FAIL,no,no,6.35294468e2,3.03592339e2,3.35710017e2,1.04665480e2,-40.39606938,1152,0,0,0,0,0,0,126625 ns,112669,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,32,24,2,PASS,FAIL,no,no,4.49469872e2,2.39413508e2,2.64814085e2,8.25620086e1,-38.33560501,1152,0,0,0,0,0,0,127126 ns,113459,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,32,26,2,PASS,FAIL,no,no,6.09343499e2,2.50037023e2,2.85150479e2,8.89023567e1,-38.97826548,1152,0,0,0,0,0,0,130668 ns,116209,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,33,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,33,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,33,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,33,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,35,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,35,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,35,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,35,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,38,0,2,PASS,FAIL,no,no,7.64482849e2,2.67741316e2,3.05559385e2,9.52653124e1,-39.57869592,1152,0,0,0,0,0,0,158918 ns,140166,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,38,8,2,PASS,FAIL,no,no,5.82123547e2,2.81609994e2,3.11062578e2,9.69810619e1,-39.73373871,1152,0,0,0,0,0,0,132125 ns,117413,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,38,24,2,PASS,FAIL,no,no,5.17291520e2,2.56146700e2,2.93819096e2,9.16050017e1,-39.23838374,1152,0,0,0,0,0,0,132457 ns,117499,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,38,26,2,PASS,FAIL,no,no,4.85910743e2,2.35770808e2,2.61883395e2,8.16482971e1,-38.23894263,1152,0,0,0,0,0,0,132500 ns,118003,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,43,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,43,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,43,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,43,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,45,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,45,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,45,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,45,26,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,46,0,2,PASS,FAIL,no,no,5.06673969e2,2.51541528e2,2.78421787e2,8.68045290e1,-38.77084770,1152,0,0,0,0,0,0,181792 ns,161625,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,46,8,2,PASS,FAIL,no,no,6.89334284e2,2.95664931e2,3.40172449e2,1.06056748e2,-40.51076611,1152,0,0,0,0,0,0,132166 ns,117501,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,46,24,2,PASS,FAIL,no,no,5.91712939e2,2.65055038e2,2.93755432e2,9.15851529e1,-39.23650150,1152,0,0,0,0,0,0,139209 ns,122750,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,46,26,2,PASS,FAIL,no,no,6.19317663e2,2.87705987e2,3.21004655e2,1.00080738e2,-40.00700999,1152,0,0,0,0,0,0,132791 ns,117460,1152,1152,2432,2819,2819
64,28,butterfly-check,detect-only,ntt,mul-output,0,47,0,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,47,8,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,28,butterfly-check,detect-only,ntt,mul-output,0,47,24,2,ERROR,ERROR,ERROR,ERROR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
