n,bits,mitigation,action,fault_op,fault_site,stage,slot,bit,seed,fault_observed,golden_match,detected,corrected,max_abs_error,mean_abs_error,rms_error,relative_l2_error,snr_db,checks_performed,check_failures,stage_checks,stage_failures,s1_failures,s2_failures,recomputations,elapsed_ntt_ns,mitigation_time_ns,mod_adds,mod_subs,mod_muls,memory_reads,memory_writes
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,814,26,1,PASS,FAIL,yes,no,4.37174058e4,2.29353756e3,2.87079379e3,1.73849544e0,-4.80347114,147456,3,0,0,0,0,0,14149500 ns,13680709,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,1503,0,1,PASS,FAIL,yes,no,4.49086164e4,2.30896959e3,2.92023398e3,1.76843544e0,-4.95178419,147456,3,0,0,0,0,0,14138043 ns,13658706,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,1503,4,1,PASS,FAIL,yes,no,4.22995395e4,2.28480261e3,2.91590892e3,1.76581627e0,-4.93891027,147456,3,0,0,0,0,0,14183832 ns,13714665,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,1503,8,1,PASS,FAIL,yes,no,4.30009119e4,2.33072158e3,2.92355134e3,1.77044436e0,-4.96164565,147456,3,0,0,0,0,0,14543248 ns,14023250,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,1503,16,1,PASS,FAIL,yes,no,4.49564488e4,2.25147367e3,2.84305759e3,1.72169895e0,-4.71914431,147456,3,0,0,0,0,0,14188084 ns,13712414,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,1503,24,1,PASS,FAIL,yes,no,4.30772518e4,2.28899484e3,2.90353347e3,1.75832194e0,-4.90196791,147456,3,0,0,0,0,0,14134292 ns,13682334,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,1503,26,1,PASS,FAIL,yes,no,4.44268369e4,2.28209066e3,2.89360430e3,1.75230904e0,-4.87221401,147456,3,0,0,0,0,0,14129582 ns,13662417,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,2904,0,1,PASS,FAIL,yes,no,4.36329038e4,2.26051011e3,2.85897058e3,1.73133554e0,-4.76762489,147456,3,0,0,0,0,0,14139834 ns,13660705,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,2904,4,1,PASS,FAIL,yes,no,4.23184636e4,2.32481012e3,2.90483359e3,1.75910927e0,-4.90585633,147456,3,0,0,0,0,0,14224833 ns,13742958,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,2904,8,1,PASS,FAIL,yes,no,4.34199781e4,2.27553314e3,2.87867116e3,1.74326582e0,-4.82727232,147456,3,0,0,0,0,0,14154250 ns,13685669,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,2904,16,1,PASS,FAIL,yes,no,4.26938259e4,2.30734799e3,2.92556414e3,1.77166328e0,-4.96762366,147456,3,0,0,0,0,0,14182167 ns,13702583,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,2904,24,1,PASS,FAIL,yes,no,3.99501639e4,2.31017385e3,2.88748418e3,1.74860281e0,-4.85382344,147456,3,0,0,0,0,0,14238456 ns,13749333,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,2904,26,1,PASS,FAIL,yes,no,4.02933685e4,2.26655135e3,2.84454158e3,1.72259763e0,-4.72367691,147456,3,0,0,0,0,0,14135499 ns,13656582,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3317,0,1,PASS,FAIL,yes,no,4.21487021e4,2.31675325e3,2.90922793e3,1.76177039e0,-4.91898614,147456,3,0,0,0,0,0,17332915 ns,16720498,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3317,4,1,PASS,FAIL,yes,no,4.05478646e4,2.30290343e3,2.88658556e3,1.74805862e0,-4.85111985,147456,3,0,0,0,0,0,14171625 ns,13692789,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3317,8,1,PASS,FAIL,yes,no,4.07438811e4,2.28865924e3,2.88914110e3,1.74960621e0,-4.85880621,147456,3,0,0,0,0,0,14122917 ns,13646082,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3317,16,1,PASS,FAIL,yes,no,4.27311619e4,2.30261677e3,2.92563301e3,1.77170498e0,-4.96782814,147456,3,0,0,0,0,0,14516375 ns,14060707,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3317,24,1,PASS,FAIL,yes,no,4.21231391e4,2.30595980e3,2.88132230e3,1.74487130e0,-4.83526797,147456,3,0,0,0,0,0,14178000 ns,13699411,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3317,26,1,PASS,FAIL,yes,no,4.00421596e4,2.31034713e3,2.90640505e3,1.76006091e0,-4.91055397,147456,3,0,0,0,0,0,14136582 ns,13659836,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3557,0,1,PASS,FAIL,yes,no,4.08458891e4,2.33371769e3,2.92293681e3,1.77007221e0,-4.95981969,147456,3,0,0,0,0,0,14162499 ns,13679085,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3557,4,1,PASS,FAIL,yes,no,4.28721945e4,2.30878932e3,2.89133386e3,1.75093410e0,-4.86539601,147456,3,0,0,0,0,0,14141209 ns,13672461,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3557,8,1,PASS,FAIL,yes,no,4.27530001e4,2.28538331e3,2.87763649e3,1.74263925e0,-4.82414982,147456,3,0,0,0,0,0,14155333 ns,13682375,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3557,16,1,PASS,FAIL,yes,no,4.05406247e4,2.26207553e3,2.84770839e3,1.72451538e0,-4.73334146,147456,3,0,0,0,0,0,14218749 ns,13740751,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3557,24,1,PASS,FAIL,yes,no,4.19497037e4,2.29624160e3,2.89456392e3,1.75289016e0,-4.87509407,147456,3,0,0,0,0,0,14234709 ns,13748875,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3557,26,1,PASS,FAIL,yes,no,4.11106141e4,2.28661781e3,2.88827459e3,1.74908147e0,-4.85620077,147456,3,0,0,0,0,0,14246376 ns,13785671,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3688,0,1,PASS,FAIL,yes,no,4.59551839e4,2.30987720e3,2.95463789e3,1.78926976e0,-5.05351643,147456,3,0,0,0,0,0,14143124 ns,13657503,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3688,4,1,PASS,FAIL,yes,no,4.31674251e4,2.28832303e3,2.90430255e3,1.75878768e0,-4.90426830,147456,3,0,0,0,0,0,14149584 ns,13674297,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3688,8,1,PASS,FAIL,yes,no,4.12279045e4,2.28662598e3,2.86904554e3,1.73743674e0,-4.79818001,147456,3,0,0,0,0,0,14444668 ns,13971376,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3688,16,1,PASS,FAIL,yes,no,4.35318141e4,2.28728885e3,2.89223399e3,1.75147920e0,-4.86809969,147456,3,0,0,0,0,0,14150167 ns,13658789,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3688,24,1,PASS,FAIL,yes,no,4.36488222e4,2.27313579e3,2.88670064e3,1.74812831e0,-4.85146614,147456,3,0,0,0,0,0,14180251 ns,13683207,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,butterfly-output,11,3688,26,1,PASS,FAIL,yes,no,4.14829624e4,2.30198233e3,2.91620508e3,1.76599561e0,-4.93979242,147456,3,0,0,0,0,0,14138207 ns,13663668,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1016,0,1,PASS,FAIL,yes,no,3.72335628e4,2.15529190e3,2.85251551e3,1.72742648e0,-4.74799147,147456,3,0,0,0,0,0,14191584 ns,13707876,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1016,4,1,PASS,FAIL,yes,no,3.75608753e4,2.21511272e3,2.80628878e3,1.69943250e0,-4.60607837,147456,3,0,0,0,0,0,14305083 ns,13837042,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1016,8,1,PASS,FAIL,yes,no,4.22447819e4,2.28202216e3,2.87049827e3,1.73831649e0,-4.80257698,147456,3,0,0,0,0,0,14206124 ns,13731451,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1016,16,1,PASS,FAIL,yes,no,3.87213552e4,2.29230494e3,2.85156559e3,1.72685123e0,-4.74509849,147456,3,0,0,0,0,0,14201376 ns,13722043,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1016,24,1,PASS,FAIL,yes,no,4.32005364e4,2.29845371e3,2.88469635e3,1.74691456e0,-4.84543327,147456,3,0,0,0,0,0,14249124 ns,13753214,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1016,26,1,PASS,FAIL,yes,no,3.99942227e4,2.23817849e3,2.82052921e3,1.70805621e0,-4.65004320,147456,3,0,0,0,0,0,14290416 ns,13797629,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1530,0,1,PASS,FAIL,yes,no,4.11961591e4,2.25162806e3,2.91982418e3,1.76818727e0,-4.95056518,147456,3,0,0,0,0,0,14207875 ns,13726583,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1530,4,1,PASS,FAIL,yes,no,4.08003045e4,2.20682365e3,2.87322094e3,1.73996528e0,-4.81081164,147456,3,0,0,0,0,0,14191833 ns,13714543,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1530,8,1,PASS,FAIL,yes,no,3.96626538e4,2.22440106e3,2.85204576e3,1.72714201e0,-4.74656097,147456,3,0,0,0,0,0,14199875 ns,13731249,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1530,16,1,PASS,FAIL,yes,no,4.39284375e4,2.30245859e3,2.90917295e3,1.76173710e0,-4.91882199,147456,3,0,0,0,0,0,14238916 ns,13761874,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1530,24,1,PASS,FAIL,yes,no,4.26300659e4,2.28871304e3,2.87972417e3,1.74390350e0,-4.83044899,147456,3,0,0,0,0,0,14203250 ns,13720502,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1530,26,1,PASS,FAIL,yes,no,3.88991362e4,2.24652741e3,2.85524457e3,1.72907915e0,-4.75629746,147456,3,0,0,0,0,0,14204583 ns,13753835,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1559,0,1,PASS,FAIL,yes,no,4.13518554e4,2.28861379e3,2.88070728e3,1.74449886e0,-4.83341378,147456,3,0,0,0,0,0,14178750 ns,13704207,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1559,4,1,PASS,FAIL,yes,no,4.28469176e4,2.27277412e3,2.87673234e3,1.74209171e0,-4.82142028,147456,3,0,0,0,0,0,14182541 ns,13725327,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1559,8,1,PASS,FAIL,yes,no,4.23273104e4,2.23321700e3,2.88327336e3,1.74605282e0,-4.84114757,147456,3,0,0,0,0,0,14215667 ns,13737874,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1559,16,1,PASS,FAIL,yes,no,4.08399398e4,2.33262788e3,2.89759162e3,1.75472368e0,-4.88417472,147456,3,0,0,0,0,0,14212584 ns,13737669,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1559,24,1,PASS,FAIL,yes,no,4.20711438e4,2.29621098e3,2.93498401e3,1.77736776e0,-4.99554597,147456,3,0,0,0,0,0,14169791 ns,13706038,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1559,26,1,PASS,FAIL,yes,no,5.19083942e4,2.10109801e3,2.94247978e3,1.78190705e0,-5.01770090,147456,3,0,0,0,0,0,14147043 ns,13688459,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1616,0,1,PASS,FAIL,yes,no,4.34798092e4,2.33563558e3,2.93919917e3,1.77992038e0,-5.00801151,147456,3,0,0,0,0,0,14144416 ns,13685744,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1616,4,1,PASS,FAIL,yes,no,4.46619168e4,2.27428004e3,2.86932220e3,1.73760428e0,-4.79901754,147456,3,0,0,0,0,0,14216667 ns,13735580,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1616,8,1,PASS,FAIL,yes,no,4.12978801e4,2.20835019e3,2.86800762e3,1.73680820e0,-4.79503719,147456,3,0,0,0,0,0,14431875 ns,13975789,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1616,16,1,PASS,FAIL,yes,no,4.17962630e4,2.28189542e3,2.86719596e3,1.73631667e0,-4.79257871,147456,3,0,0,0,0,0,14188334 ns,13715585,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1616,24,1,PASS,FAIL,yes,no,4.30414394e4,2.28951691e3,2.87875898e3,1.74331900e0,-4.82753728,147456,3,0,0,0,0,0,14183334 ns,13700502,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1616,26,1,PASS,FAIL,yes,no,4.43422773e4,2.26051636e3,3.00200310e3,1.81795318e0,-5.19165389,147456,3,0,0,0,0,0,14227124 ns,13758042,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1689,0,1,PASS,FAIL,yes,no,4.16464689e4,2.26968815e3,2.86869903e3,1.73722690e0,-4.79713089,147456,3,0,0,0,0,0,14184458 ns,13710124,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1689,4,1,PASS,FAIL,yes,no,3.91846422e4,2.27578743e3,2.84785259e3,1.72460271e0,-4.73378127,147456,3,0,0,0,0,0,14157542 ns,13691500,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1689,8,1,PASS,FAIL,yes,no,3.93696731e4,2.19314521e3,2.89967893e3,1.75598771e0,-4.89042944,147456,3,0,0,0,0,0,14194708 ns,13720622,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1689,16,1,PASS,FAIL,yes,no,4.25866141e4,2.26304884e3,2.85459819e3,1.72868771e0,-4.75433088,147456,3,0,0,0,0,0,14224293 ns,13743042,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1689,24,1,PASS,FAIL,yes,no,4.30006304e4,2.29053827e3,2.88029831e3,1.74425119e0,-4.83218056,147456,3,0,0,0,0,0,14165875 ns,13687953,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,1689,26,1,PASS,FAIL,yes,no,4.50077493e4,2.23734494e3,2.90252470e3,1.75771105e0,-4.89894965,147456,3,0,0,0,0,0,14176960 ns,13701747,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3654,0,1,PASS,FAIL,yes,no,4.33824876e4,2.22058019e3,2.88934445e3,1.74972936e0,-4.85941756,147456,3,0,0,0,0,0,14178875 ns,13711292,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3654,4,1,PASS,FAIL,yes,no,4.45254990e4,2.20967746e3,2.85302038e3,1.72773222e0,-4.74952865,147456,3,0,0,0,0,0,14407667 ns,13943294,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3654,8,1,PASS,FAIL,yes,no,4.30998505e4,2.28421311e3,2.88441145e3,1.74674202e0,-4.84457538,147456,3,0,0,0,0,0,14165291 ns,13694791,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3654,16,1,PASS,FAIL,yes,no,4.24135127e4,2.28940299e3,2.87838537e3,1.74309275e0,-4.82640995,147456,3,0,0,0,0,0,14366125 ns,13885326,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3654,24,1,PASS,FAIL,yes,no,4.03626212e4,2.28975615e3,2.84480171e3,1.72275516e0,-4.72447118,147456,3,0,0,0,0,0,14326791 ns,13821000,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3654,26,1,PASS,FAIL,yes,no,4.48892414e4,2.25268304e3,2.91716239e3,1.76657534e0,-4.94264328,147456,3,0,0,0,0,0,14203750 ns,13710833,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3677,0,1,PASS,FAIL,yes,no,4.09559614e4,2.27427523e3,2.93319992e3,1.77628735e0,-4.99026447,147456,3,0,0,0,0,0,14204250 ns,13726540,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3677,4,1,PASS,FAIL,yes,no,4.58295568e4,2.24200058e3,2.94481693e3,1.78332238e0,-5.02459719,147456,3,0,0,0,0,0,14207750 ns,13729711,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3677,8,1,PASS,FAIL,yes,no,3.90061859e4,2.23461458e3,2.81742401e3,1.70617577e0,-4.64047539,147456,3,0,0,0,0,0,14199793 ns,13727920,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3677,16,1,PASS,FAIL,yes,no,4.07580301e4,2.29689759e3,2.89690870e3,1.75431011e0,-4.88212732,147456,3,0,0,0,0,0,14217916 ns,13749000,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3677,24,1,PASS,FAIL,yes,no,4.13090039e4,2.28842546e3,2.87861809e3,1.74323368e0,-4.82711217,147456,3,0,0,0,0,0,14373792 ns,13896711,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,3677,26,1,PASS,FAIL,yes,no,4.43727357e4,2.18867479e3,2.87201601e3,1.73923559e0,-4.80716829,147456,3,0,0,0,0,0,14702710 ns,14201332,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,4046,0,1,PASS,FAIL,yes,no,4.43360368e4,2.28519423e3,2.96976720e3,1.79843177e0,-5.09787930,147456,3,0,0,0,0,0,14298749 ns,13799916,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,4046,4,1,PASS,FAIL,yes,no,4.16172985e4,2.23991699e3,2.92002603e3,1.76830951e0,-4.95116563,147456,3,0,0,0,0,0,14201125 ns,13719998,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,4046,8,1,PASS,FAIL,yes,no,3.86906842e4,2.26910675e3,2.83120076e3,1.71451870e0,-4.68284451,147456,3,0,0,0,0,0,14159625 ns,13706581,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,4046,16,1,PASS,FAIL,yes,no,4.44873816e4,2.25569337e3,2.90185751e3,1.75730701e0,-4.89695285,147456,3,0,0,0,0,0,14189000 ns,13732291,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,4046,24,1,PASS,FAIL,yes,no,4.49839979e4,2.25453717e3,2.89802279e3,1.75498478e0,-4.88546709,147456,3,0,0,0,0,0,14263916 ns,13804585,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,0,4046,26,1,PASS,FAIL,yes,no,4.58635722e4,2.24604793e3,2.93493159e3,1.77733601e0,-4.99539082,147456,3,0,0,0,0,0,14373916 ns,13903535,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,51,0,1,PASS,FAIL,yes,no,4.36057946e4,2.30361392e3,2.89211399e3,1.75140653e0,-4.86773930,147456,3,0,0,0,0,0,14667834 ns,14153414,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,51,4,1,PASS,FAIL,yes,no,4.24783221e4,2.24945320e3,2.84321546e3,1.72179456e0,-4.71962661,147456,3,0,0,0,0,0,14664959 ns,14180747,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,51,8,1,PASS,FAIL,yes,no,4.15004634e4,2.32479846e3,2.90960450e3,1.76199844e0,-4.92011037,147456,3,0,0,0,0,0,14190624 ns,13733873,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,51,16,1,PASS,FAIL,yes,no,4.12114760e4,2.26592771e3,2.86987740e3,1.73794049e0,-4.80069805,147456,3,0,0,0,0,0,14165459 ns,13705630,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,51,24,1,PASS,FAIL,yes,no,4.28348840e4,2.26363903e3,2.85712391e3,1.73021724e0,-4.76201268,147456,3,0,0,0,0,0,14167918 ns,13692628,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,51,26,1,PASS,FAIL,yes,no,4.23822782e4,2.30131197e3,2.89888381e3,1.75550620e0,-4.88804735,147456,3,0,0,0,0,0,14168834 ns,13694501,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,709,0,1,PASS,FAIL,yes,no,4.07144404e4,2.26416875e3,2.83886383e3,1.71915930e0,-4.70632241,147456,3,0,0,0,0,0,14471542 ns,13974749,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,709,4,1,PASS,FAIL,yes,no,4.41816509e4,2.29387155e3,2.89335421e3,1.75215758e0,-4.87146324,147456,3,0,0,0,0,0,14430334 ns,13948373,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,709,8,1,PASS,FAIL,yes,no,3.95995396e4,2.30239400e3,2.89122413e3,1.75086765e0,-4.86506635,147456,3,0,0,0,0,0,14350416 ns,13889792,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,709,16,1,PASS,FAIL,yes,no,4.12448813e4,2.30672686e3,2.91953372e3,1.76801137e0,-4.94970110,147456,3,0,0,0,0,0,14891124 ns,14426002,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,709,24,1,PASS,FAIL,yes,no,4.30712485e4,2.31730959e3,2.91943370e3,1.76795080e0,-4.94940351,147456,3,0,0,0,0,0,14268250 ns,13779285,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,709,26,1,PASS,FAIL,yes,no,4.22907517e4,2.28997246e3,2.87300470e3,1.73983433e0,-4.81015791,147456,3,0,0,0,0,0,14301542 ns,13804211,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,1744,0,1,PASS,FAIL,yes,no,3.97661658e4,2.28034920e3,2.86407804e3,1.73442852e0,-4.78312811,147456,3,0,0,0,0,0,14485497 ns,14010910,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,1744,4,1,PASS,FAIL,yes,no,4.01053273e4,2.28599488e3,2.86122225e3,1.73269911e0,-4.77446303,147456,3,0,0,0,0,0,14819417 ns,14319711,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,1744,8,1,PASS,FAIL,yes,no,4.04347377e4,2.27732790e3,2.85233418e3,1.72731667e0,-4.74743931,147456,3,0,0,0,0,0,14190582 ns,13713499,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,1744,16,1,PASS,FAIL,yes,no,4.41993490e4,2.25639904e3,2.86219786e3,1.73328992e0,-4.77742422,147456,3,0,0,0,0,0,14292833 ns,13799672,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,1744,24,1,PASS,FAIL,yes,no,4.20891083e4,2.29473087e3,2.89000389e3,1.75012870e0,-4.86139972,147456,3,0,0,0,0,0,14469208 ns,14014499,147456,147456,303104,327683,327683
4096,28,butterfly-check,detect-only,ntt,register-write,6,1744,26,1,PASS,FAIL,yes,no,4.45092054e4,2.30179416e3,2.91540105e3,1.76550871e0,-4.93739728,147456,3,0,0,0,0,0,14198126 ns,13702463,147456,147456,303104,327683,327683
